user,total_logins,avg_login_hour,std_login_hour,weekend_login_rate,after_hours_rate,avg_hours_between_logins,min_login_hour,max_login_hour,total_web_visits,file_download_count,file_download_rate,file_upload_count,file_upload_rate,unique_sites,network_usage_mb,network_anomaly_score,usb_connect_count,unique_usb_devices,role,download_upload_ratio,unusual_hour_score,combined_risk,anomaly_login,anomaly_volume,anomaly_network,anomaly_usb,anomaly_overall,is_insider_threat,anomaly_conf,risk_score
DTAA/KTC0285,0.128922495274102,0.2768809625038226,0.0751324894073429,0.0,0.0,0.9936815114585592,7,8,0.0985162921616335,0.0081566068515497,0.0210974426393714,0.0031746031746031,0.0194264243539605,1104,0.077476150392817,0.0776324555559451,0.0,0.0,IT_Admin,0.0141509433962264,0.0,0.0,0.0225397468222028,0.0360799070582006,0.0542562599772744,0.0,0.0318269691702395,0,1,33.74903956951669
DTAA/KTM0960,0.128922495274102,0.274738750027971,0.0751072356372075,0.0,0.0,0.9936639283654276,7,8,0.0901197461953151,0.0171288743882544,0.0484216384125384,0.002020202020202,0.0135110343135686,1073,0.0746001683501683,0.0747571794242434,0.0,0.0,General,0.0445754716981132,0.0,0.0,0.0225321706911622,0.0462880787394028,0.0501645147355284,0.0,0.0343749989154636,0,1,33.834312663212415
DTAA/KUC0848,0.128922495274102,0.4552201511184706,0.0749352842964445,0.0,0.0,0.9936782731720004,8,9,0.0880683173512714,0.0244698205546492,0.0707807232795768,0.0014430014430014,0.009874932079146,914,0.0759680134680134,0.0761246888039552,0.0,0.0,General,0.0849056603773584,0.0,0.0,0.0224805852889333,0.0559665047337865,0.0495307809124664,0.0,0.0375911182071752,0,1,35.7747062079104
DTAA/KVH0355,0.2287334593572779,0.7530193435742973,0.3643286438143315,0.0,0.0,0.4979159022669271,8,14,0.0825819378846429,0.0130505709624796,0.0402504205193538,0.0008658008658008,0.006317453667684,984,0.0667438271604938,0.0669027665766681,0.0,0.0,General,0.0679245283018867,0.0,0.0,0.1092985931442994,0.0385368339369107,0.0425732777633699,0.0,0.051455859604836,0,1,37.080788091150566
DTAA/KYH0920,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936986663485088,8,8,0.0727064548447116,0.0122349102773246,0.0428434005201101,0.002020202020202,0.0167363629757351,866,0.0596941638608305,0.0598548336196921,0.0,0.0,General,0.0318396226415094,0.0,0.0,0.0,0.0409839001217179,0.0425110435067923,0.0,0.0249721259192993,0,1,33.68656421083597
DTAA/LAH0397,0.128922495274102,0.4589690229512106,0.0750946055673926,0.0,0.0,0.9936489947794808,8,9,0.0962263250799103,0.3776508972267537,1.0,0.0034632034632034,0.0216955481050436,343,0.2348134118967452,0.2349310985658683,0.0,0.0,IT_Admin,0.6047895500725688,0.0,0.0,0.0225283816702177,0.5257539294474952,0.1495662663800646,0.0,0.2270375373191939,1,-1,59.92903643049555
DTAA/LAH0710,0.128922495274102,0.2715254313141935,0.0749934884333057,0.0,0.0,0.9936707260909304,7,8,0.0988979533419207,0.0122349102773246,0.0315243307965584,0.002020202020202,0.012314677088498,1147,0.078949214365881,0.0791051579648655,0.0,0.0,IT_Admin,0.0318396226415094,0.0,0.0,0.0224980465299917,0.0392361591932127,0.0522953994549278,0.0,0.0324310172138543,0,1,33.57807681962397
DTAA/LAL0170,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936655608900564,7,7,0.0721816707218167,0.0407830342577487,0.1438461998138963,0.0034632034632034,0.0288988130885364,693,0.0722853535353535,0.0724429327816543,0.0,0.0,General,0.0653120464441219,0.0,0.0,0.0,0.0950290779778724,0.0549307373566266,0.0,0.046992861631412,0,1,38.30230587140602
DTAA/LAM0952,0.128922495274102,0.4627178947839512,0.0751299644123191,0.0,0.0,0.9936834383728748,8,9,0.0822956919994275,0.0040783034257748,0.0126218804229765,0.0,0.0,313,0.0622544893378226,0.062414530663768,0.0,0.0,General,0.0849056603773584,0.0,0.0,0.0225389893236957,0.0227700786113737,0.0373526936026936,0.0,0.0229424482455781,0,1,35.91014557405114
DTAA/LAT0452,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936550431494164,7,7,0.1274271265683889,0.0089722675367047,0.0179517477166849,0.0017316017316017,0.0081966364477575,1050,0.0983796296296296,0.0985308040253865,0.0,0.0,IT_Admin,0.0266846361185983,0.0,0.0,0.0,0.0369202901063474,0.0623064323568807,0.0,0.0284987096264418,0,1,34.66608767467581
DTAA/LAW0437,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936584420121678,7,7,0.0820094461142121,0.0106035889070146,0.032931101010759,0.002020202020202,0.0148433288804518,943,0.0658319304152637,0.0659910936568603,0.0,0.0,General,0.0275943396226415,0.0,0.0,0.0,0.0373204383923575,0.0454364898013389,0.0,0.0244212758876598,0,1,33.93253660946025
DTAA/LBB0095,0.2809073724007561,0.8612511462904282,0.4238051356929834,0.0,0.0,0.3785595096388526,8,19,0.1071990840131673,0.0187601957585644,0.0446025419209802,0.002020202020202,0.0113631878285519,1204,0.0878577441077441,0.0880115011045268,0.2935103244837758,1.0,IT_Admin,0.0488207547169811,0.0,0.0,0.127141540707895,0.0471500441116891,0.0572599215960672,0.2935103244837758,0.1066294296876481,0,1,41.829481934738965
DTAA/LBC0422,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936652129749718,7,7,0.0808167549258146,0.0114192495921696,0.0359861028657436,0.0011544011544011,0.0086067094895817,977,0.064884960718294,0.0650443563939829,0.0,0.0,General,0.0475471698113207,0.0,0.0,0.0,0.0367384152649092,0.0423736602268091,0.0,0.0234518603994205,0,1,34.34958098276449
DTAA/LBD0946,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936716627853898,7,7,0.0950813415390487,0.0122349102773246,0.032786566263888,0.002020202020202,0.0128077572522016,1128,0.0761433782267115,0.0763000105193029,0.0,0.0,General,0.0318396226415094,0.0,0.0,0.0,0.0392518786154142,0.0508091298369076,0.0,0.0264404399746219,0,1,33.864791654773995
DTAA/LCC0556,0.128922495274102,0.2800942812175999,0.0750946055673926,0.0,0.0,0.9936473890175508,7,8,0.1001383521778541,0.0163132137030995,0.0415130287675845,0.0034632034632034,0.0208499991769953,905,0.0823162177328844,0.0824713348995406,0.0,0.0,IT_Admin,0.0261248185776487,0.0,0.0,0.0225283816702177,0.0470391845724617,0.0577297303105288,0.0,0.0365282425955482,0,1,33.693984189382576
DTAA/LCG0011,0.128922495274102,0.5542974781266081,0.0,0.0,0.0,0.9936610112312552,9,9,0.1050999475215877,0.0138662316476345,0.0336240492064982,0.0049062049062049,0.0281462398310224,1172,0.0856130751964085,0.0857673831480767,0.0,0.0,IT_Admin,0.0160377358490566,0.0,0.0,0.0,0.0462758860568734,0.0626263410502541,0.0,0.0318531453824692,0,1,34.95022802666187
DTAA/LCG0546,0.2359168241965973,0.6690405866560014,0.3686037378019062,0.0,0.0,0.4783248599822809,7,14,0.0754734984017938,0.0261011419249592,0.0880588910165069,0.0135642135642135,0.1082658432374878,568,0.0733024691358024,0.0734597987306707,0.4970501474926254,1.0,General,0.0113207547169811,0.0,0.0,0.1105811213405718,0.0916038981598585,0.0872878187764766,0.4970501474926254,0.1560861215091064,0,1,45.039671985153085
DTAA/LCK0551,0.128922495274102,0.5542974781266081,0.0,0.0,0.0,0.9936833580847784,9,9,0.112112971709365,0.0171288743882544,0.0389429227827378,0.0017316017316017,0.0093138849826747,1054,0.0906285072951739,0.0907815842070198,0.0,0.0,IT_Admin,0.0509433962264151,0.0,0.0,0.0,0.0446882212280443,0.0581026583701743,0.0,0.0301665420223591,0,1,35.17816996148514
DTAA/LCK0666,0.2559546313799622,0.7170867521726016,0.4021826700182339,0.0,0.0,0.4294438235846082,7,18,0.1281427412814274,0.0114192495921696,0.0227203228424,0.008080808080808,0.0380377539797829,1201,0.1030443322109988,0.1031943616536344,0.7669616519174041,1.0,IT_Admin,0.0081977878985035,0.0,0.0,0.1206548010054701,0.0484000358714203,0.0770417009185125,0.7669616519174041,0.1814083858236034,1,1,43.56818001974175
DTAA/LCL0792,0.128922495274102,0.0,0.0,0.0,1.0,0.9936856864395764,6,6,0.0694146271647345,0.0048939641109298,0.0179472765466433,0.0011544011544011,0.0100156160430133,839,0.0536966891133557,0.053858830954802,0.0,0.0,General,0.020377358490566,0.0,0.0,0.4,0.0258612485191725,0.0362242598852187,0.0,0.1181075019530151,0,1,46.16278217496694
DTAA/LCP0359,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936803338998104,8,8,0.1139735699632651,0.0179445350734094,0.0401327292312855,0.0028860028860028,0.0152702583780277,1023,0.0929082491582491,0.0930607665065395,0.0,0.0,IT_Admin,0.0339622641509433,0.0,0.0,0.0,0.0474421561217041,0.0618530528461606,0.0,0.0320680178541366,0,1,33.73805418895386
DTAA/LDB0961,0.2540642722117202,0.7130976925208681,0.3964275877939092,0.0,0.0,0.4338095208858288,7,17,0.1109679881685034,0.0163132137030995,0.0374703614444435,0.0014430014430014,0.0078414840319602,978,0.0892957351290684,0.0894491391703776,0.0,0.0,IT_Admin,0.0566037735849056,0.0,0.0,0.1189282763381727,0.0432812235655105,0.0567140346902251,0.0,0.0590590060050281,0,1,37.283281506985546
DTAA/LDG0406,0.2412098298676748,0.747121626799935,0.3426526370560127,0.0,0.0,0.4646986504052545,8,14,0.0810552931634941,0.0146818923327895,0.0461320840811608,0.0025974025974025,0.0193082738857386,965,0.0671647025813692,0.0673235386935025,0.0,0.0,General,0.030566037735849,0.0,0.0,0.1027957911168038,0.0450695828390008,0.048022131103117,0.0,0.0534788345486305,0,1,36.62418374983998
DTAA/LDM0318,0.0967863894139886,0.1847658260422027,0.0,0.0,0.0,1.0000000000000002,7,7,0.0274796049806784,0.0008156606851549,0.0075166447957829,0.0002886002886002,0.0062920823678138,138,0.0206930415263748,0.0208632841263718,0.0,0.0,General,0.0084905660377358,0.0,0.0,0.0,0.0111418681043713,0.0149326578629504,0.0,0.0076328183022675,0,1,38.62911365510981
DTAA/LEH0561,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936795310188457,8,8,0.0896426697199561,0.0146818923327895,0.041724560124362,0.0011544011544011,0.0077615708188956,1074,0.0727763748597082,0.0729338335846278,0.0,0.0,General,0.0611320754716981,0.0,0.0,0.0,0.0411192852518409,0.0467704532433831,0.0,0.0260843631489901,0,1,34.03981711238709
DTAA/LGA0042,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936648918225858,8,8,0.057726253518439,0.0089722675367047,0.0395381702797109,0.0049062049062049,0.051149709915142,531,0.0486812570145903,0.0488446298958589,0.0,0.0,General,0.010377358490566,0.0,0.0,0.0,0.0466592488180858,0.049668638174811,0.0,0.0287478966300328,0,1,34.72244319086606
DTAA/LGV0288,0.128922495274102,0.2693832188383418,0.0748668999624598,0.0,0.0,0.9936934208595382,7,8,0.0804828013930633,0.0203915171288743,0.0645267527533967,0.0023088023088023,0.0172846328874697,902,0.0690586419753086,0.0692170132192573,0.0,0.0,General,0.0471698113207547,0.0,0.0,0.0224600699887379,0.0535453265215519,0.0483490383401731,0.0,0.0364431413647709,0,1,34.386707052308196
DTAA/LIB0089,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.9936640889416208,7,7,0.0770955584180144,0.0114192495921696,0.0377176981917942,0.0014430014430014,0.0112760637128311,909,0.0622895622895622,0.0624495950068375,0.0,0.0,General,0.0396226415094339,0.0,0.0,0.0,0.0376607798933493,0.0418841628588698,0.0,0.0236523136773897,0,1,34.27083619145817
DTAA/LID0942,0.2517958412098299,0.6935612723822981,0.3799823009530918,0.0,0.0,0.4389825822547119,7,15,0.0799103096226325,0.0097879282218597,0.0311940759024992,0.0011544011544011,0.0087040472754758,851,0.0635171156004489,0.0636768470142711,0.3820058997050147,1.0,General,0.040754716981132,0.0,0.0,0.1139946902859275,0.0341903140584188,0.0415918882704597,0.3820058997050147,0.1081641395152956,0,1,39.16963749613262
DTAA/LJB0492,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9937052232097222,8,8,0.0822956919994275,0.0122349102773246,0.0378656412689296,0.0025974025974025,0.0190180917348547,958,0.0670244107744107,0.0671832813212244,0.0,0.0,General,0.0254716981132075,0.0,0.0,0.0,0.0410973865548067,0.0478218831585883,0.0,0.0263395560838294,0,1,33.4693446796464
DTAA/LJR0772,0.1534971644612476,0.3023850470105318,0.5540668255905787,1.0,0.1170731707317073,0.8121385896563397,0,23,0.1049091169314441,0.030995106035889,0.0752960452818946,0.0023088023088023,0.0132693279698724,377,0.0915754769921436,0.0917283214698972,0.2846607669616519,1.0,IT_Admin,0.0716981132075471,0.0,0.2876695368241274,0.5130493159698565,0.0626106444181978,0.0602530173832351,0.2846607669616519,0.2079384239288899,1,-1,60.309901168407634
DTAA/LJU0036,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936815917466554,8,8,0.0926005438671819,0.0154975530179445,0.0426393843271572,0.0046176046176046,0.0300571416707079,921,0.0769851290684624,0.0771415547529717,0.0,0.0,General,0.0189789123196448,0.0,0.0,0.0,0.0488569434382273,0.0582139341093606,0.0,0.0316534137307197,0,1,33.868542824169154
DTAA/LKY0181,0.0748582230623818,0.8351049464184708,0.4980366683041242,0.0,0.0495049504950495,0.4195109282395967,1,23,0.0093984065645723,0.0016313213703099,0.0432393131321771,0.0005772005772005,0.0361950480762361,132,0.0078914141414141,0.0080647989059924,0.0132743362831858,1.0,General,0.0113207547169811,0.0,0.0698540746176615,0.169212980689257,0.0343578523018738,0.0192128677153429,0.0132743362831858,0.0611228608492837,0,1,49.030388852748644
DTAA/LLB0843,0.2287334593572779,0.6480456558721592,0.3626830103340963,0.0,0.0,0.4978900093558093,7,14,0.056772100567721,0.0089722675367047,0.0401998969789529,0.0008658008658008,0.0091774891774891,593,0.0460157126823793,0.0461797398225744,0.0,0.0,General,0.0466981132075471,0.0,0.0,0.1088049031002289,0.0342076153562674,0.0312804232804232,0.0,0.0469939969698566,0,1,36.77772575257566
DTAA/LLK0316,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936792633918572,8,8,0.0784790801965555,0.0081566068515497,0.0264677007657569,0.0014430014430014,0.0110778783506056,936,0.0619037598204264,0.0620638872330726,0.0,0.0,General,0.0283018867924528,0.0,0.0,0.0,0.0322530299273712,0.0415734072324981,0.0,0.0216819122827044,0,1,33.63581108795815
DTAA/LMH0690,0.128922495274102,0.2806298343365629,0.0750794466790571,0.0,0.0,0.9936541867430538,7,8,0.123085730642622,0.0375203915171288,0.0777136745888181,0.0031746031746031,0.0155561695987227,1061,0.1081649831649831,0.1083137557417861,0.0,0.0,IT_Admin,0.0650943396226415,0.0,0.0,0.0225238340037171,0.0681408343025503,0.071121457738479,0.0,0.0472606149414416,0,1,35.92302208228054
DTAA/LMJ0323,0.0389413988657844,0.1847658260422027,0.0,0.0,0.0,0.9770253322823552,7,7,0.010018605982539,0.0024469820554649,0.0609372645537194,0.0002886002886002,0.01700325514279,137,0.0085578002244668,0.0087310214243136,0.0,0.0,General,0.0254716981132075,0.0,0.0,0.0,0.0375733300162045,0.0119359821917961,0.0,0.0161346610536206,0,1,42.126779428932736
DTAA/LND0767,0.128922495274102,0.1847658260422027,0.0,0.0,0.0,0.99366845126153,7,7,0.0959877868422308,0.0097879282218597,0.0259821752683186,0.002020202020202,0.0126871090678725,357,0.0757575757575757,0.075914302745538,0.0,0.0,IT_Admin,0.0254716981132075,0.0,0.0,0.0,0.0359947777229672,0.0505293890816944,0.0,0.0252305194734621,0,1,33.907580454855065
DTAA/LNM0509,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936713951584014,8,8,0.0847764896712943,0.0097879282218597,0.0294085564063965,0.0025974025974025,0.0184631305843427,441,0.0677960157126823,0.0679546968687541,0.0,0.0,General,0.020377358490566,0.0,0.0,0.0,0.0371985153127599,0.0480628616613465,0.0,0.0250351957748026,0,1,33.462658622533425
DTAA/LPB0141,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936629113828722,8,8,0.0848719049663661,0.0138662316476345,0.0416154151614059,0.0046176046176046,0.03278654579103,901,0.0706018518518518,0.0707598443143167,0.0,0.0,General,0.0169811320754716,0.0,0.0,0.0,0.0476180523112852,0.0554757294275231,0.0,0.0305352506658306,0,1,34.05471359788742
DTAA/LPG0099,0.2597353497164461,0.7607218163387364,0.3454595439443616,0.0,0.0,0.4211483321383399,8,15,0.0681265206812652,0.0016313213703099,0.0060951439307046,0.002020202020202,0.0178575708233768,278,0.0517676767676767,0.0519302920859777,0.6917404129793511,1.0,General,0.0042452830188679,0.0,0.0,0.1036378631833084,0.0220301473486184,0.0382036343899567,0.6917404129793511,0.1469319879122354,1,1,43.83013081400217
DTAA/LQA0232,0.2294896030245747,0.7517640647150836,0.361623672602914,0.0,0.0,0.4957910628590979,8,14,0.0996612757024951,0.0032626427406199,0.0083422552556826,0.0014430014430014,0.0087289872390158,356,0.0753717732884399,0.0755285949717732,0.0,0.0,IT_Admin,0.0113207547169811,0.0,0.0,0.1084871017808742,0.0267220789400451,0.0487146588686703,0.0,0.0486531677914019,0,1,37.58428583539049
DTAA/LRH0747,0.2771266540642722,0.7087286163111359,0.374839145190919,0.0,0.0,0.3854576526956745,7,16,0.0896426697199561,0.0089722675367047,0.0254983422982212,0.0025974025974025,0.0174635343425152,965,0.0710227272727272,0.0711806164311511,0.4749262536873156,1.0,General,0.0186792452830188,0.0,0.0,0.1124517435572756,0.0359167653958564,0.0495990501006424,0.4749262536873156,0.1243225043561266,0,1,39.67693935157828
DTAA/LRS0325,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.9936828495935004,8,8,0.0840131673107199,0.0008156606851549,0.002472916549462,0.0002886002886002,0.002070045218403,311,0.0622544893378226,0.062414530663768,0.0,0.0,General,0.0084905660377358,0.0,0.0,0.0,0.0186601053023959,0.0381807116900548,0.0,0.0160762147783522,0,1,35.67659800911718
DTAA/LSV0944,0.128922495274102,0.0,0.0,0.0,1.0,0.9936820199498368,6,6,0.0707027336482038,0.0146818923327895,0.0528642039504358,0.002020202020202,0.017209078002622,796,0.0592732884399551,0.0594340615028577,0.0,0.0,General,0.0382075471698113,0.0,0.0,0.4,0.0457353721056452,0.0424476042650218,0.0,0.1266192813032313,0,1,45.91964801212504
DTAA/LTB0150,0.128922495274102,0.5542974781266081,0.0,0.0,0.0,0.9936826890173072,9,9,0.1149277229139831,0.0097879282218597,0.0217092160381933,0.0031746031746031,0.0166581186465196,1008,0.0902427048260381,0.090395876433255,0.0,0.0,IT_Admin,0.0169811320754716,0.0,0.0,0.0,0.0388375881958491,0.0608088703542307,0.0,0.0287953734571049,0,1,34.70279057419534
DTAA/LTM0418,0.2725897920604915,0.7153623085523628,0.3803088602583825,0.0,0.0,0.3944137401603763,7,16,0.0905014073756023,0.0089722675367047,0.025257033065115,0.0025974025974025,0.0172982643014188,1001,0.0716540404040404,0.0718117746064027,0.6651917404129793,1.0,General,0.0186792452830188,0.0,0.0,0.1140926580775147,0.0359182772981036,0.0499117299629918,0.6651917404129793,0.1533512551264098,1,1,40.61542006895331
DTAA/LVC0027,0.128922495274102,0.2827720468124146,0.0749934884333057,0.0,0.0,0.9936831707458864,7,8,0.1229426077000143,0.0195758564437194,0.0405933753030199,0.0011544011544011,0.0056633615115412,1134,0.0993616722783389,0.0995126056313335,0.0,0.0,IT_Admin,0.0815094339622641,0.0,0.0,0.0224980465299917,0.0465842176449751,0.0618823479716198,0.0,0.0373995748011442,0,1,35.03107896793295
DTAA/LYC0672,0.128922495274102,0.3695316520844054,0.0,0.0,0.0,0.993650868168399,8,8,0.0840608749582558,0.0138662316476345,0.0420157898403781,0.0025974025974025,0.0186198634415951,921,0.069023569023569,0.0691819488761878,0.0,0.0,General,0.0288679245283018,0.0,0.0,0.0,0.0434060289443187,0.0488620867907794,0.0,0.0274076318282064,0,1,33.48748469302512
DTAA/MAB0532,0.1485822306238185,0.378374349048642,0.250770846605521,0.0,0.0,0.8436755580730774,7,15,0.0790992796145222,0.0114192495921696,0.0367651165176779,0.0025974025974025,0.0197843046910996,908,0.0643237934904601,0.0644833269048704,0.2005899705014749,1.0,General,0.0237735849056603,0.0,0.0,0.0752312539816563,0.0401377055890733,0.0465079979707159,0.2005899705014749,0.0745715055194899,0,1,40.97681980743309
DTAA/MAG0290,0.1383742911153119,0.410479754072137,0.1439942159970381,0.0,0.0,0.9162928114193756,8,15,0.0828204761223224,0.0179445350734094,0.0551853841353806,0.0057720057720057,0.0419954032820201,859,0.071408529741863,0.071566324204916,0.387905604719764,1.0,General,0.0177897574123989,0.0,0.0,0.0431982647991114,0.0567554082767608,0.0596432791579259,0.387905604719764,0.1037606195940902,0,1,43.45340809301004
DTAA/MAH0712,0.128922495274102,0.4643245541408396,0.0751072356372075,0.0,0.0,0.9936763462576848,8,9,0.1014264586613234,0.0097879282218597,0.0245922325275451,0.0017316017316017,0.0102929137185354,848,0.0796156004489337,0.0797713804831866,0.0,0.0,IT_Admin,0.02911051212938,0.0,0.0,0.0225321706911622,0.0356692821115979,0.0518865257567744,0.0,0.0310889228510434,0,1,34.11249410117213
